1964-08-03,-0.002166327
1964-08-04,-0.012609297
1964-08-05,0.001584846
1964-08-06,-0.009178306
1964-08-07,0.006372632
1964-08-10,-0.000977781
1964-08-11,-0.000244552
1964-08-12,0.005002097
1964-08-13,0.00291659
1964-08-14,-0.000728405
1964-08-17,0.000121462
1964-08-18,0.000485567
1964-08-19,-0.00097137
1964-08-20,-0.004626795
1964-08-21,0.001585245
1964-08-24,-0.001951409
1964-08-25,-0.005754555
1964-08-26,-0.001474589
1964-08-27,0.004661976
1964-08-28,0.003543299
1964-08-31,-0.001953315
1964-09-01,0.004268014
1964-09-02,0.001580619
1964-09-03,0.003032695
1964-09-04,0.0024196
1964-09-08,0.001328274
1964-09-09,0.002169721
1964-09-10,0.000601806
1964-09-11,0.004202936
1964-09-14,-0.002759899
1964-09-15,-0.002647108
1964-09-16,0.00288737
1964-09-17,0.006585703
1964-09-18,-0.003706562
1964-09-21,0.004541636
1964-09-22,0.000357651
1964-09-23,0.000238439
1964-09-24,0.001071955
1964-09-25,0.002496868
1964-09-28,0.00083091
1964-09-29,-0.000474733
1964-09-30,-0.000712481
1964-10-01,-0.001188613
1964-10-02,0.003324617
1964-10-05,0.004494354
1964-10-06,0.000589902
1964-10-07,0.000117955
1964-10-08,0.002826168
1964-10-09,0.002114414
1964-10-12,0.000234624
1964-10-13,-0.003290238
1964-10-14,-0.002002923
1964-10-15,-0.006389054
1964-10-16,0.006860708
1964-10-19,0.00117811
1964-10-20,0.002939277
1964-10-21,-0.000939652
1964-10-22,-0.001881864
1964-10-23,0.0023518
1964-10-26,-0.001645692
1964-10-27,0
1964-10-28,-0.003653702
1964-10-29,0.000472211
1964-10-30,0.001533086
1964-11-02,0.003763813
1964-11-04,-0.000469716
1964-11-05,0.000234938
1964-11-06,0.000821633
1964-11-09,-0.00046944
1964-11-10,-0.004116997
1964-11-11,0.002824931
1964-11-12,0.001292066
1964-11-13,0.000234707
1964-11-16,0.005150462
1964-11-17,0.004426813
1964-11-18,0.00220612
1964-11-19,-0.000464049
1964-11-20,0.001159678
1964-11-23,-0.003250514
1964-11-24,-0.003144439
1964-11-25,-0.003388459
1964-11-27,-0.003282512
1964-11-30,-0.00872757
1964-12-01,-0.010359026
1964-12-02,0.00286839
1964-12-03,0.004643683
1964-12-04,0.002017422
1964-12-07,-0.000237088
1964-12-08,-0.003920898
1964-12-09,-0.006449336
1964-12-10,-0.000119849
1964-12-11,0.0025134
1964-12-14,-0.0025134
1964-12-15,-0.002759899
1964-12-16,0.003957575
1964-12-17,0.004180346
1964-12-18,0.004637609
1964-12-21,0.001067125
1964-12-22,-0.000592674
1964-12-23,-0.002136753
1964-12-24,0
1964-12-28,-0.000951159
1964-12-29,-0.003097477
1964-12-30,0.005829592
1964-12-31,0.005323846
1965-01-04,-0.006154558
1965-01-05,0.00473759
1965-01-06,0.003067511
1965-01-07,0.004349146
1965-01-08,0.001289351
1965-01-11,0.000351338
1965-01-12,0.002455986
1965-01-13,0.002682941
1965-01-14,0
1965-01-15,0.004301117
1965-01-18,0.003242609
1965-01-19,0.001617364
1965-01-20,-0.000346349
1965-01-21,-0.000924226
1965-01-22,0.002539549
1965-01-25,0.001382523
1965-01-26,0.00092061
1965-01-27,0.003330094
1965-01-28,0.002861887
1965-01-29,0.00091402
1965-02-01,0.000228434
1965-02-02,-0.000342591
1965-02-03,0.000913278
1965-02-04,-0.000684897
1965-02-05,-0.003202553
1965-02-08,-0.003902714
1965-02-09,0.003329712
1965-02-10,-0.008981051
1965-02-11,-0.010697753
1965-02-12,0.007337952
1965-02-15,-0.001161147
1965-02-16,-0.004658236
1965-02-17,0.001166577
1965-02-18,0.003259297
1965-02-19,0.001857611
1965-02-23,0.004975423
1965-02-24,0.006098621
1965-02-25,0.000344084
1965-02-26,0.002634177
1965-03-01,-0.002060912
1965-03-02,0.001717744
1965-03-03,-0.001603115
1965-03-04,-0.003213949
1965-03-05,-0.002071585
1965-03-08,0.000345551
1965-03-09,-0.001613647
1965-03-10,-0.001731814
1965-03-11,0.004151309
1965-03-12,0.003560936
1965-03-15,0.000343927
1965-03-16,-0.001261697
1965-03-17,-0.001263279
1965-03-18,-0.002416143
1965-03-19,0.0003455
1965-03-22,-0.000115092
1965-03-23,0.00115099
1965-03-24,0.001838824
1965-03-25,-0.002874722
1965-03-26,-0.007397156
1965-03-29,-0.001974082
1965-03-30,0.001974082
1965-03-31,-0.000464064
1965-04-01,0.001855242
1965-04-02,0.002429842
1965-04-05,0
1965-04-06,-0.000346749
1965-04-07,0.000577902
1965-04-08,0.005645478
1965-04-09,0.005956455
1965-04-12,0.004330537
1965-04-13,0.001136482
1965-04-14,0.002269084
1965-04-15,-0.001020421
1965-04-19,0.004075631
1965-04-20,-0.000565101
1965-04-21,-0.00181032
1965-04-22,0.005421247
1965-04-23,0.001125723
1965-04-26,0.000112527
1965-04-27,0.001686079
1965-04-28,-0.000449348
1965-04-29,-0.000786826
1965-04-30,0.002022029
1965-05-03,0.001345767
1965-05-04,0.003133034
1965-05-05,0.002231861
1965-05-06,0.002338129
1965-05-07,-0.000778773
1965-05-10,-0.002116808
1965-05-11,-0.001227621
1965-05-12,0.004345642
1965-05-13,0.003662342
1965-05-14,-0.001885004
1965-05-17,-0.006234678
1965-05-18,-0.000893877
1965-05-19,0.002344656
1965-05-20,-0.005479443
1965-05-21,-0.004833371
1965-05-24,-0.007464455
1965-05-25,0.005772861
1965-05-26,-0.003391693
1965-05-27,-0.005223209
1965-05-28,0.006581234
1965-06-01,0.003387189
1965-06-02,-0.018543334
1965-06-03,-0.002183965
1965-06-04,0.002413644
1965-06-07,-0.002643878
1965-06-08,-0.01099481
1965-06-09,-0.010411266
1965-06-10,-0.00365198
1965-06-11,0.004592295
1965-06-14,-0.013126198
1965-06-15,0.005697297
1965-06-16,0.008368238
1965-06-17,0.006318039
1965-06-18,-0.004676207
1965-06-21,-0.003403877
1965-06-22,0.001879432
1965-06-23,-0.006357462
1965-06-24,-0.013196411
1965-06-25,-0.006001699
1965-06-28,-0.017733977
1965-06-29,0.0098776
1965-06-30,0.020537549
1965-07-01,0.004270469
1965-07-02,0.008017032
1965-07-06,-0.001998308
1965-07-07,-0.003772255
1965-07-08,0.008467662
1965-07-09,0.003740507
1965-07-12,-0.000233337
1965-07-13,-0.001167749
1965-07-14,0.003266152
1965-07-15,-0.001748377
1965-07-16,-0.000350026
1965-07-19,-0.000700502
1965-07-20,-0.012692543
1965-07-21,-0.005693326
1965-07-22,-0.002620321
1965-07-23,0.002620321
1965-07-26,-0.00023789
1965-07-27,-0.002143879
1965-07-28,0.001905849
1965-07-29,0.00770558
1965-07-30,0.00670867
1965-08-02,0.001992126
1965-08-03,0.000468177
1965-08-04,0.003854043
1965-08-05,0
1965-08-06,0.003258457
1965-08-09,-0.002442844
1965-08-10,0.000116485
1965-08-11,0.003023188
1965-08-12,0.002898385
1965-08-13,0.004504772
1965-08-16,0.001151878
1965-08-17,0.001955012
1965-08-18,-0.000574648
1965-08-19,-0.002301727
1965-08-20,-0.001152859
1965-08-23,-0.001500768
1965-08-24,0.001731414
1965-08-25,0.001152594
1965-08-26,0.00379421
1965-08-27,0.000688287
1965-08-30,0.000114695
1965-08-31,-0.00045878
1965-09-01,0
1965-09-02,0.005491422
1965-09-03,0.004666743
1965-09-07,0.003401012
1965-09-08,0.003389485
1965-09-09,0.002590765
1965-09-10,0.002584171
1965-09-13,0.0029131
1965-09-14,-0.00392353
1965-09-15,0.00548865
1965-09-16,0.005569804
1965-09-17,0.00033327
1965-09-20,0.000333082
1965-09-21,-0.003001881
1965-09-22,0.004554838
1965-09-23,-0.003998228
1965-09-24,0.00177892
1965-09-27,0.006974125
1965-09-28,-0.002429889
1965-09-29,-0.004544236
1965-09-30,-0.000666719
1965-10-01,-0.000667152
1965-10-04,0.002000223
1965-10-05,0.006087064
1965-10-06,-0.000993498
1965-10-07,-0.000773438
1965-10-08,0.004191458
1965-10-11,0.005707457
1965-10-12,-0.000218969
1965-10-13,-0.000109497
1965-10-14,-0.0016435
1965-10-15,0.002081339
1965-10-18,0.00327765
1965-10-19,0.001308077
1965-10-20,-0.000217932
1965-10-21,0.001741814
1965-10-22,0.000434983
1965-10-25,-0.003376045
1965-10-26,0.005764948
1965-10-27,0.00335667
1965-10-28,-0.003248195
1965-10-29,0.00227481
1965-11-01,-0.002057894
1965-11-03,0.000866967
1965-11-04,0.001623651
1965-11-05,-0.000973825
1965-11-08,-0.001516793
1965-11-09,-0.003258072
1965-11-10,-0.001088354
1965-11-11,0.003044462
1965-11-12,0.004765546
1965-11-15,0.000863959
1965-11-16,-0.00237779
1965-11-17,0.002053879
1965-11-18,-0.004112082
1965-11-19,0.000216817
1965-11-22,-0.006526008
1965-11-23,0.001526551
1965-11-24,0.001741814
1965-11-26,0.000978388
1965-11-29,-0.00250227
1965-11-30,-0.002071883
1965-12-01,-0.001201475
1965-12-02,-0.003174443
1965-12-03,0.000657584
1965-12-06,-0.007478326
1965-12-07,0.008792265
1965-12-08,-0.001204358
1965-12-09,0.003062779
1965-12-10,0.002617857
1965-12-13,0.000326733
1965-12-14,0.000544282
1965-12-15,0.001522567
1965-12-16,0.001086195
1965-12-17,-0.000434321
1965-12-20,-0.00468079
1965-12-21,0.003920292
1965-12-22,0.003038516
1965-12-23,-0.001084118
1965-12-27,-0.007294192
1965-12-28,0.000109282
1965-12-29,0.003054426
1965-12-30,0.004238896
1965-12-31,0.002491503
1966-01-03,-0.002708414
1966-01-04,0.000867513
1966-01-05,0.006374566
1966-01-06,0.002259159
1966-01-07,0.000859302
1966-01-10,0.002037894
1966-01-11,0.000856828
1966-01-12,-0.002358007
1966-01-13,0.001822557
1966-01-14,0.001498438
1966-01-17,0.002883507
1966-01-18,0.00191775
1966-01-19,-0.002771213
1966-01-20,-0.003528483
1966-01-21,0.001177541
1966-01-24,0.002564357
1966-01-25,0.001492845
1966-01-26,-0.001599584
1966-01-27,-0.000320211
1966-01-28,-0.003850684
1966-01-31,-0.004618957
1966-02-01,-0.007782065
1966-02-02,0.004006665
1966-02-03,0.001296069
1966-02-04,0.006562339
1966-02-07,0.003532185
1966-02-08,-0.000427413
1966-02-09,0.00543677
1966-02-10,-0.0024482
1966-02-11,-0.000213217
1966-02-14,-0.002989209
1966-02-15,-0.00385647
1966-02-16,-0.000107272
1966-02-17,-0.005381565
1966-02-18,-0.002701682
1966-02-21,-0.005860674
1966-02-23,-0.004254165
1966-02-24,-0.006470429
1966-02-25,0.002746802
1966-02-28,0.000877407
1966-03-01,-0.01279809
1966-03-02,-0.010155726
1966-03-03,0.003583018
1966-03-04,-0.002574038
1966-03-07,-0.013538079
1966-03-08,0.001588912
1966-03-09,0.008806639
1966-03-10,0
1966-03-11,-0.001237287
1966-03-14,-0.01131874
1966-03-15,-0.005707778
1966-03-16,0.005821636
1966-03-17,0.003522096
1966-03-18,0.00407472
1966-03-21,0.00753954
1966-03-22,0.002910581
1966-03-23,-0.003695642
1966-03-24,0.001793566
1966-03-25,0.002795953
1966-03-28,0.000893079
1966-03-29,-0.003913091
1966-03-30,-0.005504063
1966-03-31,0.005055951
1966-04-01,0.007925464
1966-04-04,0.009075878
1966-04-05,0.006041607
1966-04-06,0.002734185
1966-04-07,0.002182021
1966-04-11,0.000326876
1966-04-12,-0.003711028
1966-04-13,0.000983704
1966-04-14,0.003598521
1966-04-15,0.001305287
1966-04-18,-0.004466925
1966-04-19,-0.000109222
1966-04-20,0.005554079
1966-04-21,0.003685598
1966-04-22,-0.001624355
1966-04-25,-0.002061243
1966-04-26,-0.000977932
1966-04-27,-0.002503359
1966-04-28,-0.006889469
1966-04-29,-0.000768418
1966-05-02,-0.001758585
1966-05-03,-0.011618432
1966-05-04,-0.005132783
1966-05-05,-0.016467765
1966-05-06,-0.001024111
1966-05-09,-0.017455611
1966-05-10,0.008765938
1966-05-11,0.001721084
1966-05-12,-0.011530163
1966-05-13,-0.008852731
1966-05-16,-0.012479523
1966-05-17,-0.009283654
1966-05-18,0.017659789
1966-05-19,-0.001175573
1966-05-20,0.00481084
1966-05-23,0.008972816
1966-05-24,0.006590762
1966-05-25,0.003451488
1966-05-26,0
1966-05-27,0.002981676
1966-05-31,-0.013836321
1966-06-01,-0.00034836
1966-06-02,-0.001627328
1966-06-03,0.001162644
1966-06-06,-0.007464462
1966-06-07,-0.006930965
1966-06-08,0.00117811
1966-06-09,0.006688988
1966-06-10,0.010934179
1966-06-13,0.004501652
1966-06-14,0.002760186
1966-06-15,-0.003912514
1966-06-16,-0.003002335
1966-06-17,0.000462493
1966-06-20,-0.000346829
1966-06-21,0.002655998
1966-06-22,0.001613264
1966-06-23,-0.004038056
1966-06-24,0.000924451
1966-06-27,-0.005791745
1966-06-28,-0.004774437
1966-06-29,-0.009499831
1966-06-30,-0.00141513
1966-07-01,0.010214389
1966-07-05,0.002449969
1966-07-06,0.014345434
1966-07-07,0.003668876
1966-07-08,0.002628769
1966-07-11,-0.001827991
1966-07-12,-0.006539346
1966-07-13,-0.006698189
1966-07-14,0.006007377
1966-07-15,0.002990249
1966-07-18,-0.001034113
1966-07-19,-0.007615961
1966-07-20,-0.009543834
1966-07-21,0.00011688
1966-07-22,-0.001286995
1966-07-25,-0.018672274
1966-07-26,-0.001552021
1966-07-27,0.004767602
1966-07-28,-0.003931631
1966-07-29,-0.002031416
1966-08-01,-0.015550913
1966-08-02,0.000243003
1966-08-03,0.009910644
1966-08-04,0.009336888
1966-08-05,0.000833681
1966-08-08,-0.002980628
1966-08-09,-0.00310933
1966-08-10,-0.004561797
1966-08-11,-0.001083537
1966-08-12,0.001805175
1966-08-15,-0.005183545
1966-08-16,-0.013506332
1966-08-17,-0.005527893
1966-08-18,-0.012644224
1966-08-19,-0.006759332
1966-08-22,-0.017484355
1966-08-23,-0.001662898
1966-08-24,0.012215434
1966-08-25,-0.0128558
1966-08-26,-0.021364106
1966-08-29,-0.024911915
1966-08-30,0.017687834
1966-08-31,0.016213705
1966-09-01,0.007751964
1966-09-02,-0.003610099
1966-09-06,-0.005959326
1966-09-07,-0.007695805
1966-09-08,-0.00419893
1966-09-09,0.003150823
1966-09-12,0.021012484
1966-09-13,0.005248633
1966-09-14,0.010289033
1966-09-15,0.011934128
1966-09-16,-0.001124558
1966-09-19,-0.005013195
1966-09-20,-0.00693434
1966-09-21,-0.01697013
1966-09-22,0.002955389
1966-09-23,-0.003470269
1966-09-26,0.002443298
1966-09-27,0.003077676
1966-09-28,-0.012757044
1966-09-29,-0.010429022
1966-09-30,0.003270756
1966-10-03,-0.021920804
1966-10-04,0.002666615
1966-10-05,-0.005474291
1966-10-06,-0.00860566
1966-10-07,-0.011545201
1966-10-10,0.018006335
1966-10-11,0.005085731
1966-10-12,0.028037334
1966-10-13,-0.001948964
1966-10-14,-0.003778765
1966-10-17,0.011293727
1966-10-18,0.015498216
1966-10-19,-0.008039308
1966-10-20,-0.002694299
1966-10-21,0.004486401
1966-10-24,0.002937184
1966-10-25,0.006102282
1966-10-26,0.008581577
1966-10-27,0.008134717
1966-10-28,0.000124572
1966-10-31,-0.000498641
1966-11-01,0.007577218
1966-11-02,0.000865842
1966-11-03,-0.003964314
1966-11-04,0.003098472
1966-11-07,-0.000990405
1966-11-09,0.008019215
1966-11-10,0.006247365
1966-11-11,0.000610425
1966-11-14,-0.006980605
1966-11-15,0.003924928
1966-11-16,0.00828971
1966-11-17,-0.006944049
1966-11-18,-0.006623365
1966-11-21,-0.014502963
1966-11-22,-0.005257874
1966-11-23,0.006755105
1966-11-25,0.007947378
1966-11-28,-0.00173309
1966-11-29,-0.003599594
1966-11-30,0.00037296
1966-12-01,-0.004609676
1966-12-02,0.000624118
1966-12-05,0.00137184
1966-12-06,0.007449724
1966-12-07,0.010826939
1966-12-08,0.004030072
1966-12-09,0.001096242
1966-12-12,0.010415511
1966-12-13,-0.003258278
1966-12-14,-0.001088517
1966-12-15,-0.012174487
1966-12-16,-0.000735167
1966-12-19,-0.003807251
1966-12-20,-0.003821715
1966-12-21,0.005174313
1966-12-22,0.003802114
1966-12-23,-0.002696753
1966-12-27,-0.005785712
1966-12-28,-0.004826431
1966-12-29,-0.002981714
1966-12-30,-0.000497834
1967-01-03,0.000622177
1967-01-04,0.002112795
1967-01-05,0.012951091
1967-01-06,0.007082726
1967-01-09,0.007636839
1967-01-10,0
1967-01-11,0.007938495
1967-01-12,0.005257546
1967-01-13,0.007361646
1967-01-16,-0.002606031
1967-01-17,0.010970326
1967-01-18,0.006431677
1967-01-19,0.000349618
1967-01-20,0.002908839
1967-01-23,0.003710998
1967-01-24,0.001388121
1967-01-25,-0.007658473
1967-01-26,-0.000466038
1967-01-27,0.004070553
1967-01-30,0.005786383
1967-01-31,-0.000577169
1967-02-01,-0.002080456
1967-02-02,0.003465042
1967-02-03,0.007237644
1967-02-06,-0.002062577
1967-02-07,-0.002641741
1967-02-08,0.008816729
1967-02-09,-0.004112412
1967-02-10,0.003085847
1967-02-13,-0.000570687
1967-02-14,0.006714062
1967-02-15,0.001133519
1967-02-16,-0.004655615
1967-02-17,0.000341371
1967-02-20,-0.005590716
1967-02-21,-0.000686803
1967-02-23,0.001258665
1967-02-24,-0.000457429
1967-02-27,-0.010927871
1967-02-28,0.003694301
1967-03-01,0.010317654
1967-03-02,0.005459568
1967-03-03,0.001473471
1967-03-06,-0.002154352
1967-03-07,0.000680881
1967-03-08,0.001246874
1967-03-09,0.002941201
1967-03-10,0.004058173
1967-03-13,-0.00518836
1967-03-14,-0.000905102
1967-03-15,0.009462772
1967-03-16,0.010040178
1967-03-17,0.001774471
1967-03-20,-0.000554203
1967-03-21,-0.002219723
1967-03-22,0.002773927
1967-03-23,0.007616373
1967-03-27,-0.000770024
1967-03-28,0.000440103
1967-03-29,-0.001981954
1967-03-30,-0.000330772
1967-03-31,-0.00552793
1967-04-03,-0.010700047
1967-04-04,-0.000224106
1967-04-05,0.006368381
1967-04-06,0.001669182
1967-04-07,-0.006469638
1967-04-10,-0.012612814
1967-04-11,0.007226759
1967-04-12,-0.001125723
1967-04-13,0.007630199
1967-04-14,0.010784484
1967-04-17,0.007052371
1967-04-18,0.008637248
1967-04-19,0.000870522
1967-04-20,0.001847314
1967-04-21,0.002060648
1967-04-24,0.003460959
1967-04-25,0.005276467
1967-04-26,-0.000967109
1967-04-27,0.008456947
1967-04-28,0.002129742
1967-05-01,-0.001810019
1967-05-02,-0.001813216
1967-05-03,0.002558974
1967-05-04,0.004356337
1967-05-05,0.001271477
1967-05-08,0.001481325
1967-05-09,-0.010415696
1967-05-10,-0.002674514
1967-05-11,0.004275816
1967-05-12,-0.002884123
1967-05-15,-0.008271211
1967-05-16,0.004627396
1967-05-17,-0.003872638
1967-05-18,-0.002698183
1967-05-19,-0.004983748
1967-05-22,-0.004354007
1967-05-23,-0.004811327
1967-05-24,-0.01157615
1967-05-25,0.011137591
1967-05-26,-0.002305529
1967-05-29,-0.00540041
1967-05-31,-0.01570446
1967-06-01,0.012827134
1967-06-02,-0.004888378
1967-06-05,-0.015262343
1967-06-06,0.020150721
1967-06-07,0.007508051
1967-06-08,0.00537545
1967-06-09,0.001748973
1967-06-12,0.005228803
1967-06-13,0.006281857
1967-06-14,-0.002378133
1967-06-15,0.000973509
1967-06-16,0.000540485
1967-06-19,-0.000324226
1967-06-20,-0.000324331
1967-06-21,-0.003032339
1967-06-22,-0.00249765
1967-06-23,0.000326129
1967-06-26,-0.00392073
1967-06-27,-0.003717026
1967-06-28,0.000109468
1967-06-29,-0.005050516
1967-06-30,-0.002314167
1967-07-03,0.002974444
1967-07-05,0.004937707
1967-07-06,-0.000437935
1967-07-07,0.004043522
1967-07-10,0.003918596
1967-07-11,0.004660497
1967-07-12,-0.000865437
1967-07-13,0.000216384
1967-07-14,0.003456474
1967-07-17,0.000107844
1967-07-18,0.008053735
1967-07-19,0.001603014
1967-07-20,0.002133291
1967-07-21,0.002022493
1967-07-24,-0.003301894
1967-07-25,-0.005241548
1967-07-26,0.008756063
1967-07-27,0.003078395
1967-07-28,0.001482737
1967-07-31,0.002747856
1967-08-01,0.006522251
1967-08-02,0.004289789
1967-08-03,-0.001253604
1967-08-04,0.001775529
1967-08-07,-0.002612195
1967-08-08,0.001150207
1967-08-09,0.000940064
1967-08-10,-0.002613561
1967-08-11,-0.003985709
1967-08-14,-0.005374406
1967-08-15,0.001372663
1967-08-16,-0.002324045
1967-08-17,0.000845692
1967-08-18,0.001583887
1967-08-21,-0.00560758
1967-08-22,-0.005425855
1967-08-23,-0.001387745
1967-08-24,-0.005570502
1967-08-25,-0.004198284
1967-08-28,-0.000647437
1967-08-29,0.002587302
1967-08-30,0.002043593
1967-08-31,0.006105734
1967-09-01,0.000427087
1967-09-05,0.005641603
1967-09-06,0.001908802
1967-09-07,-0.000635831
1967-09-08,0.000317971
1967-09-11,0.001905771
1967-09-12,0.004748566
1967-09-13,0.010472397
1967-09-14,0.002185328
1967-09-15,0.000727386
1967-09-18,0.002697118
1967-09-19,-0.003736393
1967-09-20,-0.000416027
1967-09-21,0.006428921
1967-09-22,0.002580647
1967-09-25,0.00606401
1967-09-26,-0.008541282
1967-09-27,0.000309987
1967-09-28,0
1967-09-29,-0.000826894
1967-10-02,-0.004040818
1967-10-03,0.003420245
1967-10-04,-0.00227887
1967-10-05,0.002485739
1967-10-06,0.00608473
1967-10-09,0.002567132
1967-10-10,-0.006894867
1967-10-11,-0.00486511
1967-10-12,-0.006454353
1967-10-13,0.002607563
1967-10-16,-0.007843177
1967-10-17,-0.002628122
1967-10-18,0.002628122
1967-10-19,0.00188798
1967-10-20,-0.000524113
1967-10-23,-0.004413142
1967-10-24,-0.005702846
1967-10-25,0.001058527
1967-10-26,0.004433714
1967-10-27,0.000210606
1967-10-30,-0.001791811
1967-10-31,-0.015843789
1967-11-01,-0.006343809
1967-11-02,-0.003998957
1967-11-03,-0.006082976
1967-11-06,-0.003273996
1967-11-08,-0.003723627
1967-11-09,0.004925277
1967-11-10,0.006746522
1967-11-13,-0.002606126
1967-11-14,-0.006326395
1967-11-15,0.004040442
1967-11-16,0.009112625
1967-11-17,0.002373014
1967-11-20,-0.012685138
1967-11-21,0.015697167
1967-11-22,0.005890287
1967-11-24,0.002665957
1967-11-27,0.002871231
1967-11-28,0.003392349
1967-11-29,-0.000211653
1967-11-30,-0.004987552
1967-12-01,0.005305052
1967-12-04,0.006329114
1967-12-05,0.001366101
1967-12-06,0.004296082
1967-12-07,-0.001150808
1967-12-08,-0.001152145
1967-12-11,-0.003148895
1967-12-12,-0.001157114
1967-12-13,0.003467238
1967-12-14,0.001362665
1967-12-15,-0.004619452
1967-12-18,-0.002739749
1967-12-19,-0.001478353
1967-12-20,0.005480096
1967-12-21,0.002414267
1967-12-22,-0.001888971
1967-12-26,0.000630106
1967-12-27,0.006800277
1967-12-28,-0.000208603
1967-12-29,0.006030399
1968-01-02,-0.00373871
1968-01-03,-0.00458863
1968-01-04,-0.003245535
1968-01-05,0.006063803
1968-01-08,0.007062773
1968-01-09,-0.001242782
1968-01-10,0.000207201
1968-01-11,0.001035581
1968-01-12,0.001034426
1968-01-15,-0.003106588
1968-01-16,-0.006242197
1968-01-17,-0.001880299
1968-01-18,-0.000836831
1968-01-19,-0.003354301
1968-01-22,-0.012786131
1968-01-23,-0.003942623
1968-01-24,-0.005245486
1968-01-25,0.00139438
1968-01-26,0.001606362
1968-01-29,-0.001070653
1968-01-30,-0.004939862
1968-01-31,-0.007022132
1968-02-01,0.003463207
1968-02-02,-0.003138032
1968-02-05,-0.004344462
1968-02-06,0.000326484
1968-02-07,0.001739466
1968-02-08,-0.012680493
1968-02-09,-0.011507108
1968-02-13,-0.008830337
1968-02-14,0.011941429
1968-02-15,0.001773487
1968-02-16,-0.003772378
1968-02-19,0.003883058
1968-02-20,0.010245201
1968-02-21,0
1968-02-23,-0.003843402
1968-02-26,-0.0078423
1968-02-27,0.003873603
1968-02-28,-0.00498309
1968-02-29,-0.008025021
1968-03-01,-0.002801593
1968-03-04,-0.013444285
1968-03-05,-0.002277352
1968-03-06,0.017403547
1968-03-07,-0.00179417
1968-03-08,-0.000785932
1968-03-11,0.012279659
1968-03-12,0.00110896
1968-03-13,-0.002219062
1968-03-14,-0.019176354
1968-03-15,0.00879273
1968-03-18,0.00548435
1968-03-19,-0.006719681
1968-03-20,-0.000112322
1968-03-21,-0.007331836
1968-03-22,0.001018342
1968-03-25,-0.001018342
1968-03-26,0.00676972
1968-03-27,0.00817524
1968-03-28,-0.001004341
1968-03-29,0.007008951
1968-04-01,0.024963044
1968-04-02,0.001728566
1968-04-03,0.008919537
1968-04-04,0.003950622
1968-04-05,-0.00587823
1968-04-08,0.017637474
1968-04-10,0.007554343
1968-04-11,0.008949082
1968-04-15,0.000621344
1968-04-16,0.000310615
1968-04-17,0.001964484
1968-04-18,0.002785127
1968-04-19,-0.012750953
1968-04-22,-0.005544796
1968-04-23,0.013546138
1968-04-24,0.003100085
1968-04-25,-0.003100085
1968-04-26,0.006087786
1968-04-29,0.007787743
1968-04-30,-0.005219292
1968-05-01,0.005219292
1968-05-02,0.006308476
1968-05-03,0.00070984
1968-05-06,-0.003147112
1968-05-07,0.005576734
1968-05-08,0.000101127
1968-05-09,-0.005271223
1968-05-10,0.001117385
1968-05-13,-0.003152151
1968-05-14,-0.000713148
1968-05-15,-0.000509741
1968-05-16,-0.004804036
1968-05-17,-0.007197933
1968-05-20,-0.004654831
1968-05-21,0.00496436
1968-05-22,0.00257586
1968-05-23,-0.002163266
1968-05-24,0.001854534
1968-05-27,-0.001648337
1968-05-28,0.006474561
1968-05-29,0.003068377
1968-05-31,0.007731493
1968-06-03,0.013187869
1968-06-04,0.003892793
1968-06-05,-0.004893384
1968-06-06,0.007579601
1968-06-07,0.006141016
1968-06-10,0.001381557
1968-06-11,0.002462206
1968-06-13,-0.004041245
1968-06-14,-0.001185918
1968-06-17,-0.009937476
1968-06-18,-0.001399151
1968-06-20,0.015087175
1968-06-21,-0.008408794
1968-06-24,-0.00268595
1968-06-25,-0.003092705
1968-06-27,-0.00099969
1968-06-28,-0.004008835
1968-07-01,-0.001809228
1968-07-02,0.003414646
1968-07-03,0.01166229
1968-07-08,0.010155354
1968-07-09,0.002840782
1968-07-11,0.001563836
1968-07-12,-0.000488478
1968-07-15,-0.000781955
1968-07-16,-0.005491336
1968-07-18,-0.002559763
1968-07-19,-0.009707882
1968-07-22,-0.011311968
1968-07-23,-0.001208855
1968-07-25,-0.012883739
1968-07-26,0.004075755
1968-07-29,-0.007041144
1968-07-30,0.000921194
1968-08-01,-0.004717463
1968-08-02,-0.006704187
1968-08-05,0.002274148
1968-08-06,0.004121613
1968-08-08,-0.002161708
1968-08-09,-0.000309188
1968-08-12,0.010255448
1968-08-13,0.005291525
1968-08-15,-0.004679551
1968-08-16,0.006200782
1968-08-19,0.003237558
1968-08-20,-0.000404132
1968-08-22,-0.002630802
1968-08-23,-0.000101272
1968-08-26,0.002529982
1968-08-27,-0.001314832
1968-08-29,-0.000708681
1968-08-30,0.001214605
1968-09-03,0.004642243
1968-09-04,0.007023175
1968-09-05,0.007172784
1968-09-06,0.004555807
1968-09-09,0.000296458
1968-09-10,-0.004951486
1968-09-12,-0.002087017
1968-09-13,0.003376744
1968-09-16,0.003760489
1968-09-17,0.002564883
1968-09-19,0.000886267
1968-09-20,0.000688886
1968-09-23,0.00568902
1968-09-24,0.003417452
1968-09-26,-0.002244402
1968-09-27,-0.000488621
1968-09-30,0.003512541
1968-10-01,0.001848908
1968-10-03,0.003493792
1968-10-04,0.004735891
1968-10-07,-9.64E-05
1968-10-08,0.000385663
1968-10-10,-0.004347174
1968-10-11,-0.00106554
1968-10-14,0.001355932
1968-10-15,0.002030448
1968-10-17,0.004625651
